customer_id,credit_score,risk_band
CUST0002749,828,Medium
CUST0001983,809,Low
CUST0002209,805,Medium
CUST0001357,595,Low
CUST0000023,602,Low
CUST0002273,761,Low
CUST0002565,795,High
CUST0000788,484,High
CUST0001428,782,High
CUST0000110,837,Medium
CUST0001436,398,High
CUST0000456,772,Medium
CUST0001850,792,Medium
CUST0000996,770,High
CUST0001425,604,Medium
CUST0002019,497,High
CUST0000003,593,Low
CUST0000789,751,High
CUST0002441,300,Low
CUST0000447,628,Low
CUST0000372,716,Low
CUST0000952,662,Medium
CUST0000391,726,High
CUST0001293,423,High
CUST0002263,775,High
CUST0000436,782,High
CUST0001106,571,Medium
CUST0001588,503,Medium
CUST0001283,418,High
CUST0001497,638,High
CUST0000024,794,High
CUST0001807,482,Low
CUST0001849,702,Low
CUST0002189,567,Medium
CUST0002000,518,Low
CUST0001574,655,High
CUST0002286,436,Medium
CUST0002567,619,Medium
CUST0002615,425,Low
CUST0002544,558,Low
CUST0001095,437,Medium
CUST0001173,541,High
CUST0001367,656,High
CUST0000481,664,Low
CUST0001280,702,Medium
CUST0002094,359,Low
CUST0002225,672,High
CUST0001546,833,Low
CUST0002255,847,Low
CUST0001552,734,Low
CUST0001869,328,High
CUST0000376,719,Medium
CUST0000586,831,Medium
CUST0002001,762,Low
CUST0002109,518,Medium
CUST0000913,502,Medium
CUST0001398,574,Medium
CUST0002264,828,Low
CUST0002913,651,Medium
CUST0000354,355,Low
CUST0000899,578,Low
CUST0000590,762,High
CUST0002859,314,Medium
CUST0001751,519,High
CUST0002430,647,Low
CUST0001160,308,High
CUST0001850,744,Low
CUST0001946,405,High
CUST0000089,643,High
CUST0001623,700,Low
CUST0001313,776,Medium
CUST0000798,364,High
CUST0001512,689,Medium
CUST0002683,530,Medium
CUST0000747,461,Low
CUST0002862,823,High
CUST0002904,619,Medium
CUST0000166,551,Medium
CUST0001031,638,Low
CUST0001705,380,Low
CUST0001102,346,High
CUST0000118,449,Low
CUST0001786,635,High
CUST0002598,486,Low
CUST0001166,832,Low
CUST0002371,766,High
CUST0000948,582,High
CUST0001203,693,Low
CUST0002257,479,High
CUST0000557,832,Medium
CUST0001450,643,High
CUST0000513,616,High
CUST0001889,809,High
CUST0000404,728,Low
CUST0002739,576,Low
CUST0001759,599,Low
CUST0002935,577,Medium
CUST0002540,362,Low
CUST0000016,539,Medium
CUST0000041,842,Medium
CUST0001803,554,High
CUST0001691,430,Medium
CUST0001086,796,High
CUST0001503,768,Medium
CUST0000306,832,Low
CUST0000892,575,High
CUST0000745,371,High
CUST0002100,673,Medium
CUST0000477,371,Medium
CUST0002938,368,High
CUST0000380,745,Low
CUST0001962,321,Medium
CUST0000086,663,Medium
CUST0002603,565,Medium
CUST0000313,444,High
CUST0000482,842,High
CUST0002251,359,High
CUST0002314,682,High
CUST0001943,554,High
CUST0000180,777,Low
CUST0000600,496,High
CUST0000164,622,Low
CUST0001568,618,High
CUST0002717,840,Medium
CUST0000001,635,Medium
CUST0001306,505,Medium
CUST0001076,484,High
CUST0002696,621,Medium
CUST0002643,381,Medium
CUST0002869,833,Medium
CUST0000922,486,High
CUST0000961,313,Medium
CUST0000112,449,Medium
CUST0001695,540,High
CUST0001538,801,Low
CUST0001103,550,High
CUST0002176,706,High
CUST0001461,318,High
CUST0000682,548,Medium
CUST0002459,514,High
CUST0001357,770,Medium
CUST0002166,386,Low
CUST0001585,311,High
CUST0000754,686,High
CUST0001900,664,Low
CUST0001922,368,Medium
CUST0000258,312,Medium
CUST0000684,638,High
CUST0000070,478,Medium
CUST0000434,328,High
CUST0001737,497,High
CUST0000697,614,Medium
CUST0002577,420,Low
CUST0002600,376,Medium
CUST0002626,580,High
CUST0002871,588,Medium
CUST0002266,444,Medium
CUST0002570,848,High
CUST0002884,691,Low
CUST0000042,313,High
CUST0002508,326,Medium
CUST0002779,709,High
CUST0001840,545,Medium
CUST0001485,526,Low
CUST0000167,358,High
CUST0001385,390,Medium
CUST0002923,794,High
CUST0002531,733,High
CUST0001755,303,Low
CUST0002574,588,Low
CUST0001278,451,Low
CUST0001559,356,Low
CUST0001965,713,High
CUST0001390,789,Medium
CUST0002036,662,High
CUST0000453,697,Low
CUST0002563,814,High
CUST0000291,691,Low
CUST0002618,780,High
CUST0001847,454,High
CUST0001849,794,Low
CUST0000176,487,Low
CUST0002714,691,Medium
CUST0000366,460,Medium
CUST0001080,626,Medium
CUST0001905,395,High
CUST0001247,822,Medium
CUST0000165,373,Medium
CUST0002196,606,Medium
CUST0001411,831,Medium
CUST0000092,663,Medium
CUST0002557,441,High
CUST0000123,630,Medium
CUST0002859,791,High
CUST0001294,324,High
CUST0002892,379,High
CUST0001114,491,High
CUST0002233,742,High
CUST0000439,360,Medium
CUST0000594,411,High
CUST0001653,767,Medium
CUST0002093,489,High
CUST0000558,535,Medium
CUST0000099,446,High
CUST0001673,813,Low
CUST0001618,612,Medium
CUST0000221,403,Medium
CUST0001244,627,High
CUST0000234,419,Medium
CUST0000020,370,Medium
CUST0000883,324,Medium
CUST0000019,715,Low
CUST0000343,582,High
CUST0001352,506,Low
CUST0002398,781,Low
CUST0002521,469,High
CUST0002720,659,Medium
CUST0002752,341,Low
CUST0002996,660,Medium
CUST0000464,591,Medium
CUST0000233,346,High
CUST0001167,805,Low
CUST0000924,422,Medium
CUST0002014,838,Medium
CUST0002983,633,Medium
CUST0002266,691,Medium
CUST0000262,639,Low
CUST0001332,743,High
CUST0000810,464,Low
CUST0000064,530,High
CUST0002273,463,Low
CUST0002890,648,Low
CUST0001159,580,High
CUST0001919,566,Medium
CUST0001135,606,High
CUST0000176,491,High
CUST0002565,440,Medium
CUST0000673,649,High
CUST0001319,423,Medium
CUST0002279,722,High
CUST0002974,649,Low
CUST0001215,459,High
CUST0001724,318,Low
CUST0002966,746,Medium
CUST0002510,576,Medium
CUST0001482,396,High
CUST0002403,499,High
CUST0002962,371,High
CUST0002636,506,High
CUST0002696,755,Medium
CUST0002898,848,High
CUST0002395,541,Medium
CUST0001125,708,High
CUST0001307,709,High
CUST0002380,583,High
CUST0000888,321,High
CUST0002558,365,High
CUST0002993,621,Medium
CUST0000896,538,Medium
CUST0002171,518,Low
CUST0000270,351,High
CUST0000937,843,Low
CUST0002731,354,Medium
CUST0002724,378,Medium
CUST0002822,444,Medium
CUST0001037,399,High
CUST0002845,520,High
CUST0000556,337,Low
CUST0002972,534,High
CUST0000326,744,Low
CUST0000405,689,High
CUST0001532,728,Low
CUST0000979,403,Low
CUST0000998,500,Low
CUST0000115,729,Low
CUST0001771,362,High
CUST0001104,409,Medium
CUST0001379,344,Low
CUST0001701,334,High
CUST0002519,463,Medium
CUST0001511,761,Low
CUST0000898,564,Medium
CUST0002482,624,Medium
CUST0000855,738,Medium
CUST0000513,741,High
CUST0000768,824,Medium
CUST0000316,416,High
CUST0002266,356,High
CUST0000120,354,Medium
CUST0001519,601,Low
CUST0002982,596,Medium
CUST0001406,459,Low
CUST0000364,416,Low
CUST0002150,520,Medium
CUST0002884,554,Low
CUST0001121,843,Low
CUST0002535,747,Low
CUST0002208,836,Medium
CUST0001806,809,Medium
CUST0000557,808,High
CUST0002016,478,Medium
CUST0000075,397,High
CUST0002015,652,High
CUST0001903,387,High
CUST0002657,715,Medium
CUST0000923,304,High
CUST0001470,639,Low
CUST0000830,843,Low
CUST0000395,569,Low
CUST0001630,414,Medium
CUST0000603,682,Low
CUST0002528,725,Low
CUST0000141,501,Low
CUST0001066,718,Medium
CUST0001367,731,High
CUST0001043,672,Medium
CUST0000200,670,High
CUST0000970,797,Medium
CUST0000966,802,Medium
CUST0002388,313,Low
CUST0000726,677,Medium
CUST0000788,581,Low
CUST0001129,595,Medium
CUST0002978,365,High
CUST0000299,846,High
CUST0002584,577,Medium
CUST0000702,796,Low
CUST0001244,821,Low
CUST0001240,595,High
CUST0002498,746,Medium
CUST0001801,571,Medium
CUST0000483,426,High
CUST0002811,474,High
CUST0002371,468,High
CUST0001598,393,Medium
CUST0001949,650,Medium
CUST0000914,675,Medium
CUST0002876,308,Medium
CUST0002388,763,High
CUST0000627,771,High
CUST0002950,715,Medium
CUST0000576,787,Low
CUST0002214,605,High
CUST0001397,744,Low
CUST0002166,572,High
CUST0002861,404,Low
CUST0002722,782,Medium
CUST0001748,601,Medium
CUST0002309,836,High
CUST0001126,320,Low
CUST0000438,609,High
CUST0001493,566,Low
CUST0002347,511,Low
CUST0002029,565,High
CUST0000649,694,Medium
CUST0002367,673,High
CUST0002425,792,Low
CUST0000678,461,High
CUST0001162,591,Medium
CUST0001975,658,Medium
CUST0002889,486,Low
CUST0002324,644,High
CUST0001879,534,High
CUST0000205,553,Low
CUST0000540,588,Low
CUST0002193,671,High
CUST0000673,356,Low
CUST0001539,339,High
CUST0000044,491,Medium
CUST0002988,790,Low
CUST0000241,691,Low
CUST0002915,595,Medium
CUST0000245,717,High
CUST0001814,530,Low
CUST0001994,728,Medium
CUST0000976,682,High
CUST0001524,825,Low
CUST0000455,600,High
CUST0002340,697,Medium
CUST0002948,464,Medium
CUST0002360,618,Low
CUST0002290,807,Low
CUST0002557,329,Low
CUST0001428,705,High
CUST0000936,456,Medium
CUST0000747,729,Low
CUST0001708,560,High
CUST0002749,526,Low
CUST0002843,622,Medium
CUST0002224,436,Medium
CUST0002925,727,Low
CUST0002802,325,High
CUST0002629,847,High
CUST0002935,518,High
CUST0001058,385,Low
CUST0002697,707,Medium
CUST0000659,491,Low
CUST0001812,663,Low
CUST0000517,310,High
CUST0001808,692,High
CUST0001460,586,Medium
CUST0000383,568,Low
CUST0001417,538,Low
CUST0001051,440,Low
CUST0002259,381,High
CUST0002604,815,Low
CUST0002079,322,Medium
CUST0000350,386,Low
CUST0002622,609,Low
CUST0002184,760,Low
CUST0001951,668,High
CUST0000940,768,High
CUST0001568,737,High
CUST0002145,580,High
CUST0002556,313,High
CUST0002561,795,High
CUST0001706,373,Low
CUST0001245,522,Low
CUST0002055,337,Low
CUST0002821,447,Low
CUST0001872,554,Low
CUST0001954,743,High
CUST0000934,500,Medium
CUST0001191,835,Low
CUST0002911,313,High
CUST0000188,650,High
CUST0001350,709,High
CUST0002124,805,Medium
CUST0002061,492,Medium
CUST0001656,440,Low
CUST0002761,411,Low
CUST0002291,845,Medium
CUST0001167,763,Medium
CUST0001537,531,Low
CUST0002474,601,High
CUST0001726,759,High
CUST0002724,569,High
CUST0001141,826,Low
CUST0001404,814,Medium
CUST0000603,715,High
CUST0000401,632,High
CUST0001013,690,High
CUST0002096,341,Low
CUST0002946,721,Medium
CUST0000472,519,Low
CUST0000983,536,Medium
CUST0000796,368,Medium
CUST0000158,832,High
CUST0001962,752,Medium
CUST0000897,604,Medium
CUST0000194,434,Low
CUST0002236,325,High
CUST0001121,714,Low
CUST0001552,341,Low
CUST0001363,626,Medium
CUST0000517,648,Medium
CUST0000466,680,Low
CUST0001112,743,High
CUST0000956,363,Low
CUST0002253,357,Low
CUST0002164,549,Medium
CUST0001169,748,Medium
CUST0002911,628,Low
CUST0002058,533,Low
CUST0003000,755,Medium
CUST0000080,330,Low
CUST0000195,377,High
CUST0000428,765,Low
CUST0000246,574,High
CUST0000643,356,Medium
CUST0000611,802,Low
CUST0001507,347,Low
CUST0002443,839,Low
CUST0000330,650,Low
CUST0002758,810,High
CUST0002368,473,High
CUST0001529,452,Low
CUST0000433,748,High
CUST0000550,470,Low
CUST0002204,402,Low
CUST0002485,493,Medium
CUST0002637,692,High
CUST0002345,736,Low
CUST0001758,804,Low
CUST0002017,436,Medium
CUST0002611,613,Medium
CUST0001119,848,Medium
CUST0000429,657,Medium
CUST0001155,357,Medium
CUST0001019,367,Medium
CUST0000793,560,High
CUST0001506,471,High
CUST0002968,513,Medium
CUST0001387,661,Low
CUST0001890,638,High
CUST0001135,465,Medium
CUST0002683,604,High
CUST0002412,457,Medium
CUST0000506,671,Medium
CUST0002607,502,High
CUST0002581,699,Low
CUST0002753,825,Medium
CUST0000186,497,High
CUST0000578,765,Medium
CUST0002246,396,Low
CUST0001556,611,Low
CUST0002247,680,High
CUST0001358,816,Medium
CUST0001822,417,Low
CUST0001519,515,Low
CUST0002587,821,High
CUST0000561,335,High
CUST0001360,799,Low
CUST0002471,380,Low
CUST0001610,791,High
CUST0001724,537,Low
CUST0001837,551,Medium
CUST0002001,772,High
CUST0001165,478,High
CUST0002752,324,Medium
CUST0001410,599,High
CUST0000286,843,High
CUST0000132,685,High
CUST0001714,794,Medium
CUST0001961,398,Low
CUST0000652,737,Low
CUST0001194,847,Low
CUST0002169,551,Medium
CUST0002547,305,Medium
CUST0001009,728,High
CUST0002094,773,Medium
CUST0002476,722,High
CUST0000635,665,Low
CUST0002854,817,Low
CUST0002313,661,Medium
CUST0001273,651,High
CUST0001205,741,High
CUST0000239,641,High
CUST0000660,603,High
CUST0001668,338,High
CUST0000618,455,Medium
CUST0002977,323,High
CUST0001844,684,High
CUST0000279,303,High
CUST0002320,662,Medium
CUST0002118,380,Low
CUST0002255,662,Low
CUST0002351,511,Low
CUST0002763,768,Medium
CUST0002671,795,Low
CUST0000569,788,High
CUST0001760,671,Medium
CUST0002519,466,Low
CUST0002860,699,Medium
CUST0002137,424,Low
CUST0001437,815,Low
CUST0002491,611,High
CUST0000293,556,Medium
CUST0002081,767,High
CUST0002477,529,Low
CUST0002866,591,Low
CUST0002043,701,Medium
CUST0001433,421,High
CUST0000302,340,Low
CUST0002348,411,High
CUST0002921,361,Medium
CUST0000169,515,High
CUST0001857,729,Medium
CUST0002042,778,High
CUST0001447,757,Low
CUST0002981,447,High
CUST0002682,397,Low
CUST0001633,371,Medium
CUST0000179,680,Medium
CUST0002777,356,Medium
CUST0000212,496,Medium
CUST0001197,584,Low
CUST0001517,489,Low
CUST0001647,583,Medium
CUST0001981,848,Medium
CUST0001961,848,Low
CUST0002095,677,Low
CUST0002810,817,Low
CUST0001434,588,Medium
CUST0000776,822,Medium
CUST0001955,343,High
CUST0001556,556,Low
CUST0001760,845,High
CUST0001342,418,Medium
CUST0001742,790,Medium
CUST0002600,372,Low
CUST0002882,568,High
CUST0000946,600,Medium
CUST0000567,740,Low
CUST0000650,436,High
CUST0001761,742,High
CUST0000266,573,High
CUST0000518,553,Low
CUST0000987,406,High
CUST0000512,599,Medium
CUST0000099,817,Low
CUST0002965,786,High
CUST0002190,383,Medium
CUST0001429,681,High
CUST0002884,586,High
CUST0000882,845,High
CUST0002070,653,Low
CUST0002409,637,High
CUST0001243,307,High
CUST0001195,489,Low
CUST0000061,773,High
CUST0001144,429,Medium
CUST0001531,653,High
CUST0001483,559,High
CUST0001183,472,Low
CUST0002448,522,Low
CUST0000208,485,Low
CUST0002065,383,Medium
CUST0001381,311,Low
CUST0000325,529,Medium
CUST0001696,361,High
CUST0002037,621,Medium
CUST0001298,779,Medium
CUST0001426,307,Medium
CUST0002849,320,High
CUST0001302,387,Low
CUST0000794,321,Medium
CUST0000433,472,Low
CUST0002736,696,Low
CUST0001636,849,High
CUST0000818,848,Low
CUST0000632,407,High
CUST0000154,717,Medium
CUST0000217,459,High
CUST0001534,810,Low
CUST0000956,778,Low
CUST0002488,448,Low
CUST0002017,332,Medium
CUST0002850,833,Low
CUST0002245,321,Low
CUST0000909,690,Medium
CUST0000954,333,Low
CUST0002044,351,Medium
CUST0002053,499,Medium
CUST0000459,365,Medium
CUST0000286,670,Low
CUST0000217,560,Low
CUST0002228,473,High
CUST0000467,319,Medium
CUST0000262,675,High
CUST0002033,337,High
CUST0002216,555,Medium
CUST0001034,317,Medium
CUST0001331,535,Low
CUST0000871,306,Low
CUST0000425,706,High
CUST0001756,740,Medium
CUST0001271,331,High
CUST0000159,650,Low
CUST0001963,822,High
CUST0000233,808,Low
CUST0001172,338,Medium
CUST0002896,715,High
CUST0002924,447,Low
CUST0001504,527,Medium
CUST0000534,822,High
CUST0002954,817,High
CUST0001631,807,High
CUST0002912,525,Medium
CUST0002083,505,Medium
CUST0001211,787,Low
CUST0002603,344,Medium
CUST0000706,709,High
CUST0002184,394,Medium
CUST0001993,773,High
CUST0001194,736,High
CUST0002144,689,Low
CUST0000787,663,Low
CUST0001418,778,Medium
CUST0002873,835,Low
CUST0000918,597,High
CUST0002744,787,Medium
CUST0001453,398,Low
CUST0000126,658,Medium
CUST0001495,503,Low
CUST0000887,596,Medium
CUST0001621,641,High
CUST0000959,666,Medium
CUST0000621,718,Medium
CUST0000908,309,Medium
CUST0000174,350,Medium
CUST0002614,647,Low
CUST0002661,314,High
CUST0000269,799,Low
CUST0002922,441,Low
CUST0001752,840,High
CUST0002773,358,Medium
CUST0000675,756,High
CUST0000488,819,High
CUST0002655,847,Low
CUST0000391,799,Medium
CUST0000041,431,Low
CUST0001654,441,High
CUST0000489,658,Medium
CUST0001171,307,Low
CUST0002935,784,High
CUST0002708,786,High
CUST0000042,826,Medium
CUST0001049,830,Low
CUST0001390,537,High
CUST0000437,838,High
CUST0001174,395,Low
CUST0001985,579,Medium
CUST0001677,304,Medium
CUST0001840,515,Medium
CUST0002283,673,Medium
CUST0002587,448,Medium
CUST0001904,779,Medium
CUST0002313,342,Medium
CUST0001719,838,Medium
CUST0001716,710,High
CUST0002946,301,Medium
CUST0002389,794,High
CUST0000571,373,Medium
CUST0000548,353,High
CUST0001318,758,High
CUST0002008,497,Low
CUST0001332,821,Low
CUST0002506,406,Low
CUST0001556,376,Low
CUST0000583,449,High
CUST0001312,643,High
CUST0002359,473,High
CUST0000778,775,Medium
CUST0000159,580,Medium
CUST0002225,323,High
CUST0001608,327,High
CUST0001560,659,Low
CUST0002288,457,Medium
CUST0000906,640,High
CUST0002564,792,Medium
CUST0002243,550,Medium
CUST0000580,803,Medium
CUST0002787,580,Low
CUST0000188,587,Low
CUST0000120,337,High
CUST0000702,690,Medium
CUST0000805,401,High
CUST0000611,421,High
CUST0002012,424,Low
CUST0002747,650,Medium
CUST0001874,526,Medium
CUST0000140,381,High
CUST0000376,778,Medium
CUST0000646,622,Medium
CUST0001837,444,Medium
CUST0001313,492,High
CUST0000225,497,Low
CUST0002663,423,Low
CUST0001324,447,Low
CUST0000156,590,High
CUST0000864,310,High
CUST0002437,441,Low
CUST0002129,479,Medium
CUST0001339,567,Medium
CUST0000737,712,Low
CUST0001339,689,High
CUST0002830,301,Low
CUST0000109,714,Low
CUST0000610,738,Low
CUST0001923,433,Medium
CUST0000931,340,Medium
CUST0002525,637,Medium
CUST0002738,623,Medium
CUST0002731,431,High
CUST0001604,693,High
CUST0002328,340,High
CUST0001233,559,Medium
CUST0001243,733,High
CUST0000069,719,High
CUST0002990,423,Low
CUST0002200,344,High
CUST0002950,475,High
CUST0001166,589,Low
CUST0000698,681,Low
CUST0002353,760,Medium
CUST0000261,671,High
CUST0002934,721,Medium
CUST0001285,459,Medium
CUST0002553,791,High
CUST0001943,690,High
CUST0002923,645,Low
CUST0002888,356,Low
CUST0002018,372,Low
CUST0000461,843,High
CUST0002896,326,Low
CUST0002943,741,Medium
CUST0001676,587,High
CUST0000255,604,High
CUST0000825,565,Medium
CUST0001851,464,Low
CUST0002810,592,High
CUST0002971,397,Medium
CUST0001595,635,Low
CUST0001940,742,Medium
CUST0002291,470,Low
CUST0000674,709,Medium
CUST0001817,755,Low
CUST0000170,343,Low
CUST0000942,686,High
CUST0001874,717,Low
CUST0000831,681,High
CUST0000499,575,Medium
CUST0002174,668,Medium
CUST0000518,755,Medium
CUST0002205,317,High
CUST0002584,662,High
CUST0000646,575,High
CUST0001144,721,High
CUST0001519,740,High
CUST0001304,607,Medium
CUST0001320,370,High
CUST0001817,785,Medium
CUST0000519,326,Medium
CUST0002311,558,Medium
CUST0001965,457,Medium
CUST0001735,393,High
CUST0002833,699,High
CUST0001750,670,High
CUST0001819,704,Low
CUST0001924,693,Medium
CUST0001459,561,Medium
CUST0001445,311,High
CUST0000179,719,Low
CUST0001634,592,Medium
CUST0002437,476,Medium
CUST0001800,389,Medium
CUST0001855,353,Low
CUST0001263,743,Medium
CUST0000659,379,Low
CUST0002511,623,High
CUST0002445,689,High
CUST0001256,577,Low
CUST0002124,313,High
CUST0000556,683,Medium
CUST0002356,558,Low
CUST0002061,355,Medium
CUST0002720,585,High
CUST0002213,725,High
CUST0002732,387,Low
CUST0000274,332,High
CUST0002218,808,High
CUST0001798,756,High
CUST0001034,834,Medium
CUST0002668,402,Medium
CUST0002517,665,Medium
CUST0001514,847,High
CUST0002660,762,High
CUST0002571,344,Medium
CUST0001511,829,Medium
CUST0002607,541,Low
CUST0002105,455,Low
CUST0002385,734,Medium
CUST0001442,376,Low
CUST0001392,602,Medium
CUST0000682,502,High
CUST0000755,503,High
CUST0002591,542,Medium
CUST0001836,655,Low
CUST0002769,509,Medium
CUST0000748,382,Medium
CUST0000267,508,Medium
CUST0002702,524,Medium
CUST0001410,502,High
CUST0002903,397,High
CUST0001930,410,Medium
CUST0001025,648,High
CUST0000050,698,Low
CUST0001068,645,Medium
CUST0000751,582,High
CUST0000898,312,High
CUST0002505,355,Low
CUST0002163,488,Medium
CUST0002836,453,Medium
CUST0000618,631,High
CUST0000269,559,Low
CUST0002709,302,Medium
CUST0001890,731,Medium
CUST0000384,839,Medium
CUST0000011,693,Medium
CUST0002710,511,Medium
CUST0000960,303,Medium
CUST0001272,569,Medium
CUST0002313,578,Low
CUST0000429,592,High
CUST0001210,397,Low
CUST0002863,788,Medium
CUST0001019,838,Medium
CUST0000243,582,Medium
CUST0002570,684,Low
CUST0000784,681,Medium
CUST0002272,658,High
CUST0000519,477,Low
CUST0001697,642,High
CUST0001940,559,Low
CUST0002891,520,High
CUST0001716,747,High
CUST0001545,560,High
CUST0001130,746,Low
CUST0000407,842,High
CUST0000546,467,High
CUST0000753,481,High
CUST0002466,567,Medium
CUST0000388,398,Medium
CUST0002829,569,High
CUST0000574,788,Medium
CUST0000320,448,Medium
CUST0002304,408,Low
CUST0000154,830,Low
CUST0002231,404,Medium
CUST0000039,580,High
CUST0000292,643,Medium
CUST0002692,351,Medium
CUST0002700,520,Low
CUST0001036,310,High
CUST0000638,631,Medium
CUST0000889,580,Medium
CUST0001177,424,Medium
CUST0000688,771,High
CUST0001412,704,Medium
CUST0001752,501,High
CUST0000405,558,Low
CUST0000847,772,Low
CUST0001428,420,Low
CUST0001783,311,Low
CUST0001807,788,High
CUST0002770,327,Medium
CUST0002476,309,Low
CUST0002844,848,Low
CUST0001684,461,Low
CUST0000966,636,High
CUST0002238,776,High
CUST0002547,638,Medium
CUST0001291,676,High
CUST0002312,309,Medium
CUST0000583,480,Low
CUST0001194,573,Medium
CUST0001138,338,High
CUST0002701,430,Low
CUST0002210,542,High
CUST0000491,600,Low
CUST0002871,745,Low
CUST0002643,319,Medium
CUST0000319,352,High
CUST0002611,689,High
CUST0002180,777,Medium
CUST0001570,489,Low
CUST0000419,591,Low
CUST0001315,317,High
CUST0000370,819,Medium
CUST0002424,658,Low
CUST0002673,358,Low
CUST0000006,586,Low
CUST0002456,704,Low
CUST0002225,716,Low
CUST0000651,443,High
CUST0000841,652,Low
CUST0001105,441,High
CUST0001864,749,Low
CUST0002482,802,Low
CUST0002808,493,Medium
CUST0002631,545,High
CUST0002843,425,Low
CUST0002055,445,Medium
CUST0000033,482,Medium
CUST0001322,662,Medium
CUST0000038,326,Medium
CUST0002614,699,Medium
CUST0001377,466,Medium
CUST0002744,358,Medium
CUST0002605,407,Low
CUST0002876,404,High
CUST0002921,381,Low
CUST0001451,586,Low
CUST0002817,480,High
CUST0000920,538,High
CUST0001090,458,Medium
CUST0002735,787,High
CUST0002947,365,Low
CUST0002340,425,Medium
CUST0000552,682,Low
CUST0002482,514,High
CUST0002629,747,Low
CUST0002266,816,High
CUST0000921,812,High
CUST0001908,423,Medium
