transaction_id,fraud_flag,fraud_score
TRX0000503,0,0.982
TRX0002427,0,0.067
TRX0001133,0,0.975
TRX0002071,0,0.281
TRX0000859,0,0.228
TRX0002849,0,0.139
TRX0002651,0,0.694
TRX0000082,0,0.74
TRX0002953,0,0.482
TRX0001003,0,0.27
TRX0000185,0,0.101
TRX0000875,0,0.713
TRX0001675,0,0.676
TRX0000166,0,0.27
TRX0002290,0,0.293
TRX0001573,0,0.907
TRX0002897,0,0.427
TRX0000455,0,0.38
TRX0000523,0,0.092
TRX0000327,0,0.65
TRX0001914,0,0.185
TRX0002770,1,0.689
TRX0000854,0,0.86
TRX0002314,0,0.006
TRX0000225,0,0.416
TRX0001075,0,0.948
TRX0001968,0,0.147
TRX0000964,0,0.461
TRX0001529,0,0.389
TRX0000598,0,0.133
TRX0002386,0,0.577
TRX0001872,0,0.775
TRX0001927,0,0.868
TRX0000237,0,0.905
TRX0000352,0,0.568
TRX0000869,0,0.305
TRX0002191,0,0.604
TRX0001085,0,0.35
TRX0000025,0,0.535
TRX0000904,0,0.851
TRX0001629,0,0.095
TRX0000297,0,0.025
TRX0002210,0,0.287
TRX0002653,0,0.897
TRX0002392,0,0.276
TRX0002567,0,0.745
TRX0001207,0,0.922
TRX0001911,0,0.104
TRX0002982,0,0.057
TRX0002376,0,0.072
TRX0002002,0,0.792
TRX0001152,0,0.018
TRX0001598,1,0.459
TRX0000134,1,0.363
TRX0001912,0,0.799
TRX0000964,0,0.983
TRX0001625,0,0.899
TRX0001386,0,0.285
TRX0002403,0,0.921
TRX0000228,0,0.77
TRX0002630,0,0.363
TRX0000962,0,0.582
TRX0000662,0,0.792
TRX0000029,0,0.74
TRX0000820,0,0.126
TRX0001961,0,0.923
TRX0001066,0,0.107
TRX0001340,0,0.462
TRX0002625,0,0.406
TRX0001938,0,0.786
TRX0000783,0,0.197
TRX0001229,0,0.632
TRX0002145,0,0.055
TRX0000074,0,0.707
TRX0000909,0,0.284
TRX0002491,0,0.553
TRX0002156,0,0.347
TRX0001870,0,0.23
TRX0001724,0,0.429
TRX0002589,0,0.972
TRX0000951,1,0.372
TRX0000991,0,0.372
TRX0001094,0,0.362
TRX0000786,0,0.118
TRX0002042,0,0.957
TRX0001926,0,0.368
TRX0000613,0,0.698
TRX0001780,0,0.169
TRX0002944,0,0.192
TRX0002088,0,0.888
TRX0001105,0,0.552
TRX0001420,0,0.465
TRX0001982,0,0.997
TRX0001138,0,0.031
TRX0000559,0,0.376
TRX0002300,0,0.657
TRX0002180,0,0.739
TRX0000508,0,0.685
TRX0001335,0,0.652
TRX0002743,0,0.973
TRX0002683,0,0.708
TRX0000342,0,0.523
TRX0001811,0,0.218
TRX0002676,0,0.747
TRX0000018,0,0.33
TRX0002363,0,0.077
TRX0000811,0,0.37
TRX0002914,1,0.25
TRX0002202,0,0.408
TRX0000286,0,0.318
TRX0002496,0,0.57
TRX0002565,0,0.049
TRX0001287,0,0.142
TRX0001681,0,0.424
TRX0000004,0,0.7
TRX0001201,0,0.115
TRX0000667,0,0.736
TRX0002642,0,0.075
TRX0002776,0,0.01
TRX0001082,0,0.663
TRX0001141,0,0.158
TRX0002325,0,0.652
TRX0002083,0,0.725
TRX0000900,0,0.006
TRX0002969,0,0.089
TRX0002784,0,0.596
TRX0002089,0,0.775
TRX0001780,0,0.971
TRX0002971,0,0.31
TRX0000903,0,0.409
TRX0000628,0,0.886
TRX0002387,0,0.445
TRX0002833,0,0.694
TRX0000644,1,0.252
TRX0000372,0,0.2
TRX0001694,0,0.188
TRX0000246,0,0.304
TRX0001901,0,0.042
TRX0002490,0,0.931
TRX0002716,0,0.517
TRX0002650,0,0.994
TRX0002427,0,0.278
TRX0000336,0,0.662
TRX0001763,0,0.999
TRX0002753,0,0.957
TRX0001600,0,0.565
TRX0002257,0,0.458
TRX0000335,0,0.566
TRX0000795,0,0.033
TRX0000753,0,0.399
TRX0000468,0,0.022
TRX0001423,0,0.765
TRX0001440,0,0.259
TRX0000951,0,0.632
TRX0002634,0,0.793
TRX0002073,0,0.14
TRX0002128,0,0.496
TRX0001911,0,0.761
TRX0000752,0,0.993
TRX0001386,0,0.506
TRX0002104,0,0.581
TRX0002398,0,0.08
TRX0001364,0,0.641
TRX0000419,0,0.469
TRX0002233,0,0.194
TRX0001660,0,0.689
TRX0002848,0,0.167
TRX0000277,0,0.66
TRX0001975,0,0.952
TRX0000350,0,0.265
TRX0001230,0,0.355
TRX0002489,0,0.116
TRX0001420,0,0.004
TRX0001583,0,0.811
TRX0001597,0,0.936
TRX0002433,0,0.089
TRX0001710,0,0.561
TRX0000754,0,0.063
TRX0000271,0,0.488
TRX0002900,0,0.002
TRX0002018,0,0.977
TRX0000967,0,0.689
TRX0002305,0,0.51
TRX0001001,0,0.382
TRX0002926,0,0.364
TRX0002241,0,0.892
TRX0002570,0,0.237
TRX0001999,0,0.962
TRX0000719,0,0.381
TRX0001798,0,0.207
TRX0000337,0,0.921
TRX0001643,0,0.318
TRX0000116,0,0.168
TRX0000607,0,0.256
TRX0002830,0,0.043
TRX0001196,0,0.906
TRX0000335,0,0.367
TRX0000119,0,0.399
TRX0001025,0,0.9
TRX0001370,0,0.544
TRX0001737,0,0.032
TRX0001003,0,0.613
TRX0001294,0,0.458
TRX0002968,0,0.749
TRX0002342,0,0.3
TRX0001191,0,0.965
TRX0000736,0,0.398
TRX0000194,0,0.682
TRX0002112,0,0.043
TRX0002956,0,0.057
TRX0000752,0,0.293
TRX0001294,0,0.776
TRX0000464,1,0.116
TRX0000110,0,0.268
TRX0002567,0,0.548
TRX0002073,0,0.805
TRX0002992,0,0.095
TRX0001589,0,0.458
TRX0002102,0,0.153
TRX0001057,0,0.517
TRX0002238,0,0.666
TRX0001031,0,0.068
TRX0002576,0,0.317
TRX0001696,0,0.76
TRX0001274,0,0.432
TRX0001825,0,0.591
TRX0001576,0,0.701
TRX0000455,1,0.484
TRX0000358,0,0.484
TRX0002039,0,0.318
TRX0002722,0,0.245
TRX0001407,0,0.66
TRX0000659,0,0.503
TRX0000500,0,0.448
TRX0001041,0,0.397
TRX0002406,0,0.59
TRX0001625,1,0.815
TRX0000779,0,0.701
TRX0001706,0,0.546
TRX0000305,0,0.079
TRX0000268,0,0.772
TRX0000353,0,0.075
TRX0000543,0,0.916
TRX0001441,0,0.364
TRX0002008,0,0.312
TRX0001796,0,0.437
TRX0002073,0,0.031
TRX0001642,0,0.567
TRX0002403,0,0.24
TRX0002226,0,0.881
TRX0001815,0,0.497
TRX0002867,0,0.792
TRX0000149,0,0.478
TRX0000667,0,0.101
TRX0002880,0,0.035
TRX0001092,0,0.528
TRX0001169,0,0.764
TRX0001831,0,0.453
TRX0002048,0,0.058
TRX0002453,0,0.547
TRX0000127,1,0.144
TRX0002848,0,0.263
TRX0001408,0,0.193
TRX0002416,0,0.059
TRX0000711,0,0.762
TRX0002851,0,0.771
TRX0000147,1,0.503
TRX0000968,0,0.581
TRX0002506,0,0.075
TRX0002663,0,0.455
TRX0002606,0,0.106
TRX0000083,0,0.816
TRX0002911,0,0.023
TRX0000595,0,0.085
TRX0001435,0,0.961
TRX0000037,0,0.36
TRX0001531,0,0.171
TRX0001856,0,0.016
TRX0002582,0,0.018
TRX0002298,0,0.702
TRX0002523,0,0.103
TRX0002497,0,0.652
TRX0002359,0,0.572
TRX0002053,0,0.539
TRX0002139,0,0.253
TRX0001205,0,0.629
TRX0002578,0,0.485
TRX0001972,0,0.264
TRX0002779,0,0.997
TRX0001031,0,0.386
TRX0001032,0,0.448
TRX0002786,0,0.123
TRX0001694,0,0.612
TRX0001108,0,0.183
TRX0001598,0,0.02
TRX0001102,0,0.87
TRX0000184,0,0.808
TRX0002870,1,0.763
TRX0000811,0,0.021
TRX0000647,0,0.115
TRX0002284,0,0.24
TRX0000710,0,0.212
TRX0002641,0,0.699
TRX0001227,0,0.061
TRX0000030,0,0.456
TRX0001288,0,0.548
TRX0001998,0,0.42
TRX0002318,0,0.584
TRX0000592,0,0.432
TRX0001582,0,0.779
TRX0001476,0,0.973
TRX0001562,0,0.727
TRX0000164,0,0.427
TRX0000888,0,0.983
TRX0000553,0,0.565
TRX0000003,0,0.909
TRX0000219,0,0.19
TRX0001247,0,0.87
TRX0000734,0,0.644
TRX0001981,0,0.456
TRX0000403,0,0.857
TRX0000659,0,0.819
TRX0002028,0,0.757
TRX0002345,0,0.076
TRX0002504,0,0.493
TRX0002223,0,0.504
TRX0001426,0,0.681
TRX0002129,0,0.027
TRX0002430,0,0.144
TRX0001344,0,0.042
TRX0001544,0,0.457
TRX0002203,0,0.912
TRX0000740,0,0.602
TRX0002514,0,0.505
TRX0001031,0,0.778
TRX0000107,0,0.01
TRX0002344,0,0.417
TRX0002581,0,0.201
TRX0000740,0,0.984
TRX0001095,1,0.436
TRX0000468,0,0.219
TRX0000186,0,0.536
TRX0002356,0,0.774
TRX0000098,0,0.954
TRX0000227,0,0.827
TRX0002101,0,0.716
TRX0002644,0,0.072
TRX0000668,0,0.527
TRX0000650,0,0.138
TRX0002288,0,0.684
TRX0000035,0,0.832
TRX0001859,0,0.725
TRX0002580,0,0.108
TRX0000354,0,0.979
TRX0000350,0,0.019
TRX0002539,0,0.407
TRX0002900,0,0.288
TRX0001823,0,0.903
TRX0001187,0,0.606
TRX0000263,1,0.41
TRX0002494,1,0.188
TRX0001348,0,0.766
TRX0002132,0,0.463
TRX0002881,0,0.154
TRX0001256,0,0.639
TRX0000553,0,0.309
TRX0001086,0,0.97
TRX0000274,0,0.833
TRX0002225,0,0.068
TRX0002894,0,0.238
TRX0002344,0,0.506
TRX0000866,0,0.161
TRX0000030,0,0.484
TRX0001343,0,0.209
TRX0000955,0,0.868
TRX0001028,0,0.626
TRX0000906,0,0.539
TRX0002681,0,0.946
TRX0000003,0,0.852
TRX0002929,0,0.924
TRX0002665,0,0.401
TRX0002692,0,0.495
TRX0002454,0,0.724
TRX0002843,0,0.482
TRX0001633,0,0.203
TRX0002759,0,0.777
TRX0002168,0,0.587
TRX0002010,0,0.957
TRX0000480,0,0.099
TRX0002179,0,0.183
TRX0001241,0,0.75
TRX0002731,0,0.285
TRX0000047,0,0.773
TRX0002101,0,0.406
TRX0002373,0,0.253
TRX0000414,0,0.432
TRX0000605,0,0.746
TRX0001141,0,0.143
TRX0000281,0,0.885
TRX0002324,0,0.554
TRX0001714,0,0.859
TRX0002230,0,0.934
TRX0000667,0,0.94
TRX0000024,0,0.047
TRX0001559,0,0.85
TRX0001077,0,0.325
TRX0000247,0,0.452
TRX0001057,0,0.197
TRX0000833,0,0.423
TRX0002088,0,0.036
TRX0002772,0,0.669
TRX0001762,0,0.939
TRX0000241,0,0.811
TRX0000515,0,0.076
TRX0002855,0,0.15
TRX0002112,0,0.465
TRX0001123,0,0.821
TRX0002503,0,0.235
TRX0001439,0,0.361
TRX0002849,0,0.319
TRX0001397,0,0.412
TRX0000494,0,0.854
TRX0000536,0,0.526
TRX0000390,0,0.711
TRX0000695,0,0.267
TRX0000450,0,0.765
TRX0001783,0,0.375
TRX0002249,0,0.937
TRX0001381,0,0.438
TRX0000966,0,0.056
TRX0002099,1,0.234
TRX0002991,0,0.023
TRX0001398,0,0.739
TRX0002644,0,0.071
TRX0002987,0,0.891
TRX0001973,0,0.243
TRX0002696,0,0.681
TRX0000836,0,0.143
TRX0000823,1,0.366
TRX0002403,0,0.206
TRX0001157,0,0.533
TRX0001372,0,0.083
TRX0001349,0,0.65
TRX0000603,0,0.245
TRX0001095,0,0.788
TRX0002642,0,0.554
TRX0001307,0,0.595
TRX0001618,0,0.048
TRX0002228,0,0.257
TRX0001573,0,0.416
TRX0001021,0,0.588
TRX0001084,0,0.018
TRX0001532,0,0.856
TRX0000345,0,0.52
TRX0000720,1,0.278
TRX0002861,1,0.349
TRX0002847,0,0.209
TRX0001522,0,0.667
TRX0001473,0,0.559
TRX0002885,0,0.05
TRX0001437,0,0.597
TRX0002550,0,0.18
TRX0001941,0,0.383
TRX0002377,0,0.804
TRX0002276,0,0.382
TRX0000716,0,0.395
TRX0001133,0,0.561
TRX0000679,1,0.848
TRX0002406,1,0.471
TRX0000481,0,0.23
TRX0001663,0,0.548
TRX0000377,0,0.529
TRX0002443,0,0.981
TRX0002671,0,0.721
TRX0000422,0,0.811
TRX0002230,0,0.827
TRX0000504,0,0.261
TRX0001084,0,0.487
TRX0002750,0,0.187
TRX0000431,0,0.698
TRX0001955,0,0.4
TRX0001468,0,0.14
TRX0002131,0,0.663
TRX0002933,0,0.941
TRX0001790,0,0.861
TRX0001176,0,0.059
TRX0000820,0,0.298
TRX0002305,0,0.945
TRX0002345,0,0.014
TRX0001342,0,0.575
TRX0001526,0,0.47
TRX0002676,0,0.81
TRX0002077,0,0.639
TRX0000281,0,0.474
TRX0002214,0,0.77
TRX0001138,0,0.879
TRX0001860,0,0.611
TRX0001807,0,0.252
TRX0001105,0,0.848
TRX0002849,0,0.168
TRX0002584,0,0.235
TRX0001175,0,0.376
TRX0002220,0,0.936
TRX0001277,1,0.82
TRX0001261,0,0.223
TRX0000569,0,0.409
TRX0002660,0,0.039
TRX0002787,0,0.089
TRX0002306,0,0.955
TRX0000198,0,0.059
TRX0001755,0,0.245
TRX0002840,0,0.407
TRX0002657,0,0.15
TRX0001779,0,0.037
TRX0002165,0,0.886
TRX0002257,0,0.111
TRX0002453,0,0.577
TRX0002820,0,0.288
TRX0001279,0,0.404
TRX0000296,0,0.549
TRX0002245,0,0.308
TRX0002767,0,0.161
TRX0001040,0,0.7
TRX0001229,0,0.572
TRX0002983,0,0.228
TRX0000789,1,0.905
TRX0001697,0,0.268
TRX0002980,0,0.438
TRX0002169,0,0.567
TRX0000699,0,0.309
TRX0002946,1,0.271
TRX0001589,1,0.01
TRX0001694,0,0.747
TRX0002197,0,0.527
TRX0000959,0,0.842
TRX0002988,0,0.884
TRX0000271,0,0.695
TRX0002705,0,0.339
TRX0002337,0,0.944
TRX0000139,0,0.152
TRX0000595,0,0.035
TRX0000494,0,0.304
TRX0001227,0,0.905
TRX0001699,0,0.484
TRX0002491,0,0.759
TRX0000801,0,0.908
TRX0000573,0,0.255
TRX0001074,0,0.565
TRX0002724,0,0.95
TRX0001437,0,0.111
TRX0001266,0,0.317
TRX0000178,0,0.581
TRX0000758,0,0.404
TRX0000277,0,0.014
TRX0001051,0,0.129
TRX0001079,0,0.006
TRX0001147,0,0.142
TRX0000693,0,0.473
TRX0002487,0,0.169
TRX0001778,0,0.713
TRX0000061,0,0.409
TRX0000457,0,0.829
TRX0001667,0,0.728
TRX0001452,0,0.424
TRX0002012,0,0.76
TRX0002858,0,0.486
TRX0002040,1,0.941
TRX0002682,0,0.341
TRX0002693,0,0.977
TRX0001419,0,0.428
TRX0001519,0,0.805
TRX0000296,0,0.76
TRX0000079,0,0.514
TRX0000295,0,0.555
TRX0000778,0,0.727
TRX0000910,0,0.981
TRX0002392,0,0.09
TRX0001860,0,0.509
TRX0000842,0,0.295
TRX0001297,0,0.594
TRX0000688,0,0.824
TRX0002619,0,0.337
TRX0002702,0,0.683
TRX0001993,0,0.145
TRX0002144,0,0.782
TRX0002156,0,0.793
TRX0002198,0,0.774
TRX0000275,0,0.246
TRX0002831,0,0.443
TRX0002589,0,0.373
TRX0000384,0,0.904
TRX0002373,0,0.291
TRX0002164,0,0.171
TRX0001765,0,0.522
TRX0001599,0,0.643
TRX0000026,0,0.135
TRX0001093,0,0.229
TRX0001361,0,0.01
TRX0002844,0,0.289
TRX0003000,0,0.376
TRX0000404,0,0.163
TRX0000485,0,0.871
TRX0002106,0,0.074
TRX0000580,0,0.145
TRX0002403,0,0.136
TRX0002483,0,0.447
TRX0002460,0,0.143
TRX0000607,0,0.039
TRX0000685,0,0.559
TRX0000713,0,0.647
TRX0002786,0,0.691
TRX0001489,0,0.279
TRX0002224,0,0.883
TRX0001902,0,0.436
TRX0002177,0,0.723
TRX0000108,0,0.759
TRX0000350,0,0.667
TRX0000807,0,0.113
TRX0001554,0,0.346
TRX0000497,0,0.856
TRX0000847,0,0.572
TRX0000435,0,0.131
TRX0002728,0,0.496
TRX0000714,0,0.537
TRX0002900,0,0.166
TRX0001387,0,0.801
TRX0001724,0,0.812
TRX0001302,0,0.061
TRX0000553,0,0.737
TRX0001439,0,0.612
TRX0002865,0,0.207
TRX0000773,0,0.722
TRX0000666,0,0.01
TRX0002323,0,0.117
TRX0002404,0,0.626
TRX0000815,0,0.753
TRX0000375,0,0.206
TRX0000392,0,0.068
TRX0000596,0,0.301
TRX0001355,0,0.31
TRX0002035,0,0.702
TRX0002168,0,0.554
TRX0001240,1,0.751
TRX0001468,0,0.626
TRX0000567,0,0.559
TRX0002443,0,0.997
TRX0001472,0,0.208
TRX0000398,0,0.17
TRX0001615,0,0.705
TRX0001131,0,0.407
TRX0001345,0,0.481
TRX0000120,0,0.824
TRX0001481,0,0.916
TRX0002356,0,0.384
TRX0000558,0,0.782
TRX0001219,0,0.755
TRX0001980,0,0.191
TRX0000649,1,0.528
TRX0000626,0,0.118
TRX0000452,0,0.805
TRX0000271,0,0.316
TRX0000064,1,0.05
TRX0001361,0,0.644
TRX0002222,0,0.079
TRX0000782,0,0.879
TRX0002081,0,0.582
TRX0002225,0,0.062
TRX0000599,0,0.606
TRX0000463,0,0.927
TRX0002611,0,0.441
TRX0002373,0,0.982
TRX0002689,0,0.204
TRX0002990,0,0.501
TRX0000046,0,0.843
TRX0002928,0,0.68
TRX0001271,0,0.754
TRX0001523,0,0.59
TRX0001286,1,0.689
TRX0000733,0,0.813
TRX0002254,0,0.244
TRX0001405,0,0.981
TRX0002650,0,0.841
TRX0001609,0,0.853
TRX0001705,0,0.586
TRX0001322,0,0.053
TRX0002358,0,0.505
TRX0002526,0,0.442
TRX0002504,0,0.195
TRX0002107,0,0.922
TRX0001859,0,0.457
TRX0001453,0,0.239
TRX0001211,0,0.638
TRX0000524,0,0.911
TRX0000870,0,0.577
TRX0002778,0,0.631
TRX0002767,0,0.535
TRX0000149,0,0.19
TRX0002840,0,0.867
TRX0002798,0,0.957
TRX0000967,0,0.829
TRX0000892,0,0.827
TRX0000215,0,0.324
TRX0001794,0,0.451
TRX0002301,1,0.478
TRX0000950,0,0.039
TRX0002373,0,0.966
TRX0001526,0,0.938
TRX0000880,0,0.458
TRX0000441,0,0.472
TRX0001442,0,0.518
TRX0000348,1,0.512
TRX0001755,0,0.04
TRX0002473,0,0.241
TRX0002457,0,0.901
TRX0002477,0,0.064
TRX0000186,0,0.153
TRX0000008,0,0.84
TRX0000689,0,0.942
TRX0001466,0,0.819
TRX0001075,0,0.828
TRX0002351,0,0.604
TRX0000720,0,0.062
TRX0002647,0,0.418
TRX0002371,0,0.072
TRX0002327,0,0.046
TRX0000129,0,0.621
TRX0001948,0,0.986
TRX0000973,0,0.934
TRX0000375,0,0.781
TRX0000302,0,0.082
TRX0001986,0,0.353
TRX0001624,0,0.108
TRX0002539,0,0.782
TRX0000890,0,0.102
TRX0002661,0,0.839
TRX0000786,0,0.308
TRX0001800,0,0.088
TRX0001110,0,0.075
TRX0002012,0,0.065
TRX0002370,0,0.566
TRX0002034,1,0.75
TRX0002281,0,0.341
TRX0001809,0,0.94
TRX0000745,0,0.281
TRX0000740,0,0.769
TRX0000773,0,0.832
TRX0000128,0,0.108
TRX0002208,0,0.77
TRX0002314,0,0.419
TRX0000135,0,0.437
TRX0002475,0,0.49
TRX0000951,0,0.382
TRX0001772,0,0.807
TRX0000884,0,0.851
TRX0000266,0,0.082
TRX0002592,0,0.895
TRX0001051,0,0.862
TRX0000653,0,0.796
TRX0002060,0,0.39
TRX0001148,0,0.887
TRX0000707,0,0.913
TRX0000179,0,0.463
TRX0001059,0,0.712
TRX0001751,0,0.854
TRX0001196,0,0.563
TRX0002583,0,0.746
TRX0001847,0,0.666
TRX0002147,0,0.383
TRX0002984,0,0.13
TRX0000782,0,0.053
TRX0000537,0,0.618
TRX0002855,0,0.494
TRX0000863,0,0.821
TRX0001196,0,0.07
TRX0002625,0,0.473
TRX0001190,0,0.596
TRX0001556,0,0.537
TRX0002650,1,0.765
TRX0002715,0,0.038
TRX0001803,0,0.077
TRX0001524,0,0.803
TRX0000802,0,0.754
TRX0000676,0,0.894
TRX0002640,1,0.913
TRX0002443,0,0.68
TRX0001594,0,0.51
TRX0002962,0,0.613
TRX0000269,0,0.623
TRX0002996,0,0.016
TRX0001056,0,0.429
TRX0001828,1,0.83
TRX0000081,0,0.138
TRX0002490,1,0.692
TRX0001674,0,0.054
TRX0000783,0,0.411
TRX0002612,0,0.38
TRX0000885,1,0.755
TRX0001346,0,0.11
TRX0002173,0,0.236
TRX0000074,0,0.283
TRX0001885,0,0.294
TRX0000124,0,0.173
TRX0000953,0,0.52
TRX0002383,0,0.453
TRX0001914,0,0.623
TRX0002525,0,0.575
TRX0000014,0,0.923
TRX0001721,0,0.835
TRX0000062,0,0.881
TRX0001040,0,0.558
TRX0000639,0,0.364
TRX0002364,0,0.8
TRX0002406,0,0.976
TRX0001612,0,0.071
TRX0001913,0,0.833
TRX0002689,0,0.711
TRX0001919,0,0.44
TRX0002449,0,0.673
TRX0000580,0,0.982
TRX0002222,0,0.242
TRX0002280,0,0.785
TRX0002621,0,0.238
TRX0001022,0,0.206
TRX0000788,0,0.442
TRX0002483,0,0.586
TRX0002079,0,0.811
TRX0001286,0,0.264
TRX0000916,0,0.749
TRX0001506,0,0.705
TRX0001971,1,0.024
TRX0000125,0,0.342
TRX0002833,0,0.285
TRX0002076,0,0.836
TRX0001833,0,0.946
TRX0002742,0,0.766
TRX0002925,0,0.817
TRX0000395,0,0.898
TRX0000081,0,0.204
TRX0001670,0,0.467
TRX0002312,0,0.978
TRX0002956,0,0.494
TRX0001725,0,0.411
TRX0001100,0,0.489
TRX0000100,0,0.559
TRX0001327,0,0.686
TRX0001456,0,0.017
TRX0000232,0,0.115
TRX0001959,1,0.465
TRX0001913,0,0.093
TRX0002187,0,0.743
TRX0000405,0,0.663
TRX0000055,0,0.452
TRX0000730,0,0.454
TRX0000673,0,0.816
TRX0002318,0,0.317
TRX0002017,0,0.329
TRX0000246,0,0.616
TRX0002253,0,0.657
TRX0002447,0,0.65
TRX0000046,0,0.809
TRX0002854,0,0.774
TRX0001578,0,0.112
TRX0002306,0,0.641
TRX0002508,0,0.028
TRX0002056,0,0.57
TRX0002326,0,0.039
TRX0000468,0,0.23
TRX0001544,0,0.254
TRX0002183,0,0.22
TRX0000931,0,0.856
TRX0000876,0,0.372
TRX0002408,0,0.863
TRX0002192,1,0.398
TRX0001734,0,0.077
TRX0001540,0,0.072
TRX0002088,0,0.628
TRX0002464,0,0.195
TRX0002969,0,0.411
TRX0002218,0,0.358
TRX0000516,0,0.539
TRX0001061,0,0.014
TRX0000212,0,0.365
TRX0002326,0,0.055
TRX0000289,0,0.185
TRX0000582,0,0.416
TRX0002195,0,0.285
TRX0001441,0,0.843
TRX0000156,0,0.339
TRX0000913,0,0.861
TRX0002468,0,0.127
TRX0001351,0,0.41
TRX0000613,0,0.14
TRX0002227,0,0.066
TRX0000166,0,0.613
TRX0002585,0,0.184
TRX0000675,0,0.732
TRX0000987,0,0.697
TRX0002605,0,0.209
TRX0001726,0,0.807
TRX0002645,0,0.933
TRX0001492,0,0.047
TRX0000005,0,0.34
TRX0002953,0,0.982
TRX0000257,0,0.17
TRX0000010,1,0.337
TRX0001317,0,0.101
TRX0002389,0,0.274
TRX0000970,0,0.33
TRX0000434,0,0.257
TRX0001499,0,0.01
TRX0001701,0,0.528
TRX0001218,0,0.994
TRX0001033,0,0.064
TRX0000483,0,0.132
TRX0002164,0,0.352
TRX0000624,0,0.622
TRX0000176,0,0.377
TRX0001918,0,0.714
TRX0002190,0,0.283
TRX0002130,0,0.304
TRX0000224,0,0.015
TRX0001985,0,0.083
TRX0002611,0,0.661
TRX0001940,0,0.215
TRX0002430,0,0.957
TRX0000687,0,0.269
TRX0001911,0,0.217
TRX0002834,0,0.164
TRX0001097,0,0.761
TRX0002761,0,0.833
TRX0002820,0,0.63
TRX0001394,0,0.59
TRX0000788,1,0.866
TRX0002826,0,0.202
TRX0002130,0,0.202
TRX0002402,0,0.463
TRX0002685,0,0.831
TRX0000871,0,0.85
TRX0000580,0,0.855
TRX0002200,0,0.382
TRX0001640,0,0.213
TRX0000933,0,0.125
TRX0001217,0,0.798
TRX0000608,0,0.646
TRX0000291,0,0.312
TRX0000182,0,0.274
TRX0002325,0,0.334
TRX0001078,0,0.075
TRX0000398,0,0.268
TRX0000471,0,0.911
TRX0002069,0,0.24
TRX0002438,0,0.402
TRX0002250,0,0.199
TRX0001518,0,0.199
TRX0002946,0,0.969
TRX0001396,0,0.224
TRX0001025,0,0.711
TRX0000845,0,0.568
TRX0000333,0,0.252
TRX0001544,0,0.359
TRX0000345,0,0.875
TRX0001611,1,0.286
TRX0002884,0,0.618
TRX0001640,0,0.992
TRX0000610,0,0.906
TRX0002465,0,0.815
TRX0000142,0,0.538
TRX0002167,0,0.973
TRX0002767,0,0.023
TRX0001954,0,0.786
TRX0000195,0,0.081
TRX0001022,0,0.119
TRX0000654,0,0.365
TRX0000614,0,0.809
TRX0001603,0,0.744
TRX0001240,0,0.012
TRX0002871,0,0.61
TRX0001130,0,0.23
TRX0002121,0,0.267
TRX0000396,0,0.983
TRX0002863,0,0.183
TRX0000157,0,0.898
TRX0001316,0,0.189
TRX0001275,0,0.189
TRX0000479,0,0.457
TRX0000087,0,0.524
TRX0002665,0,0.739
TRX0001869,0,0.418
TRX0001549,0,0.075
TRX0002941,0,0.318
TRX0001329,0,0.958
TRX0000164,0,0.653
TRX0002453,0,0.381
TRX0000863,0,0.141
TRX0001614,0,0.618
TRX0002867,1,0.912
TRX0001286,0,0.529
TRX0001227,0,0.761
TRX0001648,0,0.435
TRX0000565,0,0.775
TRX0002838,0,0.852
TRX0001048,0,0.622
